date,value,year,change
2006-12-04,56240.35570000003,2006,60.38999999999942
2006-12-10,56300.74570000003,2006,0.0
2006-12-11,56300.74570000003,2006,79.19999999999709
2006-12-12,56379.945700000026,2006,0.0
2006-12-13,56379.945700000026,2006,0.0
2006-12-18,56379.945700000026,2006,19.80000000000291
2006-12-20,56399.74570000003,2006,363.33000000000175
2006-12-25,56763.07570000003,2006,-93.05999999999767
2006-12-26,56670.01570000003,2006,0.0
2007-01-03,56670.01570000003,2007,286.1100000000006
2007-01-10,56956.12570000003,2007,152.45999999999913
2007-01-16,57108.58570000003,2007,299.97000000000116
2007-01-17,57408.55570000003,2007,680.1299999999974
2007-01-24,58088.68570000003,2007,0.0
2007-01-26,58088.68570000003,2007,118.80000000000291
2007-02-07,58207.485700000034,2007,0.0
2007-02-08,58207.485700000034,2007,462.33000000000175
2007-02-14,58669.815700000036,2007,197.01000000000204
2007-03-06,58866.82570000004,2007,0.0
2007-03-07,58866.82570000004,2007,397.9799999999959
2007-03-15,59264.80570000003,2007,0.0
2007-03-19,59264.80570000003,2007,0.0
2007-03-21,59264.80570000003,2007,0.0
2007-03-28,59264.80570000003,2007,433.6200000000026
2007-04-09,59698.425700000036,2007,919.7099999999991
2007-04-11,60618.135700000035,2007,0.0
2007-04-17,60618.135700000035,2007,718.739999999998
2007-04-19,61336.87570000003,2007,0.0
2007-04-23,61336.87570000003,2007,-29.69999999999709
2007-04-25,61307.175700000036,2007,364.3199999999997
2007-04-30,61671.495700000036,2007,0.0
2007-05-09,61671.495700000036,2007,0.0
2007-05-11,61671.495700000036,2007,0.0
2007-05-15,61671.495700000036,2007,0.0
2007-05-17,61671.495700000036,2007,201.95999999999913
2007-05-21,61873.455700000035,2007,138.59999999999854
2007-05-27,62012.05570000003,2007,0.0
2007-05-29,62012.05570000003,2007,187.11000000000058
2007-05-30,62199.165700000034,2007,0.0
2007-06-01,62199.165700000034,2007,0.0
2007-06-08,62199.165700000034,2007,483.11999999999534
2007-06-13,62682.28570000003,2007,190.08000000000175
2007-06-14,62872.36570000003,2007,192.05999999999767
2007-06-18,63064.42570000003,2007,0.0
2007-06-20,63064.42570000003,2007,49.5
2007-06-21,63113.92570000003,2007,0.0
2007-06-29,63113.92570000003,2007,375.2099999999991
2007-07-02,63489.13570000003,2007,0.0
2007-07-03,63489.13570000003,2007,296.01000000000204
2007-07-04,63785.14570000003,2007,0.0
2007-07-10,63785.14570000003,2007,161.37000000000262
2007-07-16,63946.51570000003,2007,0.0
2007-07-19,63946.51570000003,2007,222.75
2007-07-30,64169.26570000003,2007,0.0
2007-08-01,64169.26570000003,2007,0.0
2007-08-03,64169.26570000003,2007,196.0199999999968
