date,value,year,change
2004-03-16,26921.15920000001,2004,0.0
2004-03-17,26921.15920000001,2004,5.940000000002328
2004-03-22,26927.09920000001,2004,0.0
2004-03-31,26927.09920000001,2004,0.0
2004-04-06,26927.09920000001,2004,49.5
2004-04-07,26976.59920000001,2004,0.0
2004-04-08,26976.59920000001,2004,0.0
2004-04-16,26976.59920000001,2004,192.0600000000013
2004-04-20,27168.659200000013,2004,33.659999999999854
2004-05-02,27202.319200000013,2004,74.25
2004-05-20,27276.569200000013,2004,0.0
2004-05-27,27276.569200000013,2004,0.0
2004-06-07,27276.569200000013,2004,0.0
2004-06-15,27276.569200000013,2004,0.0
2004-06-22,27276.569200000013,2004,0.0
2004-07-15,27276.569200000013,2004,0.0
2004-07-27,27276.569200000013,2004,369.27000000000044
2004-08-05,27645.839200000013,2004,0.0
2004-08-11,27645.839200000013,2004,0.0
2004-08-27,27645.839200000013,2004,381.15000000000146
2004-08-30,28026.989200000015,2004,0.0
2004-09-03,28026.989200000015,2004,0.0
2004-09-14,28026.989200000015,2004,0.0
2004-09-15,28026.989200000015,2004,0.0
2004-09-28,28026.989200000015,2004,0.0
2004-10-04,28026.989200000015,2004,119.29499999999825
2004-10-07,28146.284200000013,2004,0.0
2004-10-13,28146.284200000013,2004,0.0
2004-10-21,28146.284200000013,2004,0.0
2004-10-27,28146.284200000013,2004,0.0
2004-11-01,28146.284200000013,2004,173.25
2004-11-04,28319.534200000013,2004,0.0
2004-11-10,28319.534200000013,2004,0.0
2004-11-12,28319.534200000013,2004,0.0
2004-11-15,28319.534200000013,2004,0.0
2004-11-16,28319.534200000013,2004,0.0
2004-11-23,28319.534200000013,2004,116.81999999999971
2004-11-30,28436.354200000012,2004,0.0
2004-12-09,28436.354200000012,2004,181.16999999999825
2004-12-16,28617.52420000001,2004,0.0
2004-12-17,28617.52420000001,2004,271.2599999999984
2004-12-19,28888.78420000001,2004,0.0
2004-12-21,28888.78420000001,2004,0.0
2004-12-26,28888.78420000001,2004,0.0
2004-12-27,28888.78420000001,2004,178.20000000000073
2005-01-02,29066.98420000001,2005,1566.1800000000003
2005-01-24,30633.16420000001,2005,42.56999999999971
2005-02-01,30675.73420000001,2005,0.0
2005-02-03,30675.73420000001,2005,0.0
2005-02-11,30675.73420000001,2005,0.0
2005-03-10,30675.73420000001,2005,0.0
2005-03-17,30675.73420000001,2005,0.0
2005-03-30,30675.73420000001,2005,0.0
