date,value,year,change
2004-03-07,15468792.995249998,2004,0.0
2004-03-08,15468792.995249998,2004,0.0
2004-03-16,15468792.995249998,2004,0.0
2004-03-17,15468792.995249998,2004,37500.0
2004-03-22,15506292.995249998,2004,0.0
2004-03-31,15506292.995249998,2004,0.0
2004-04-06,15506292.995249998,2004,937500.0
2004-04-07,16443792.995249998,2004,0.0
2004-04-08,16443792.995249998,2004,0.0
2004-04-16,16443792.995249998,2004,234489.74000000022
2004-04-20,16678282.735249998,2004,0.0
2004-05-02,16678282.735249998,2004,5748.75
2004-05-20,16684031.485249998,2004,0.0
2004-05-27,16684031.485249998,2004,0.0
2004-06-07,16684031.485249998,2004,0.0
2004-06-15,16684031.485249998,2004,0.0
2004-06-22,16684031.485249998,2004,0.0
2004-07-15,16684031.485249998,2004,0.0
2004-07-27,16684031.485249998,2004,0.0
2004-08-05,16684031.485249998,2004,0.0
2004-08-11,16684031.485249998,2004,0.0
2004-08-27,16684031.485249998,2004,4310972.049999999
2004-08-30,20995003.535249997,2004,0.0
2004-09-03,20995003.535249997,2004,0.0
2004-09-14,20995003.535249997,2004,0.0
2004-09-15,20995003.535249997,2004,0.0
2004-09-28,20995003.535249997,2004,0.0
2004-10-04,20995003.535249997,2004,1338888.754999999
2004-10-07,22333892.290249996,2004,0.0
2004-10-13,22333892.290249996,2004,0.0
2004-10-21,22333892.290249996,2004,0.0
2004-10-27,22333892.290249996,2004,0.0
2004-11-01,22333892.290249996,2004,0.0
2004-11-04,22333892.290249996,2004,0.0
2004-11-10,22333892.290249996,2004,0.0
2004-11-12,22333892.290249996,2004,0.0
2004-11-15,22333892.290249996,2004,0.0
2004-11-16,22333892.290249996,2004,0.0
2004-11-23,22333892.290249996,2004,0.0
2004-11-30,22333892.290249996,2004,0.0
2004-12-09,22333892.290249996,2004,0.0
2004-12-16,22333892.290249996,2004,0.0
2004-12-17,22333892.290249996,2004,0.0
2004-12-19,22333892.290249996,2004,0.0
2004-12-21,22333892.290249996,2004,0.0
2004-12-26,22333892.290249996,2004,0.0
2004-12-27,22333892.290249996,2004,0.0
2005-01-02,22333892.290249996,2005,237300.0
2005-01-24,22571192.290249996,2005,591250.0
2005-02-01,23162442.290249996,2005,0.0
2005-02-03,23162442.290249996,2005,0.0
2005-02-11,23162442.290249996,2005,618750.0
2005-03-10,23781192.290249996,2005,7670.320000000298
2005-03-17,23788862.610249996,2005,0.0
2005-03-30,23788862.610249996,2005,0.0
2005-04-05,23788862.610249996,2005,0.0
2005-04-12,23788862.610249996,2005,0.0
2005-04-18,23788862.610249996,2005,0.0
2005-04-20,23788862.610249996,2005,0.0
2005-04-22,23788862.610249996,2005,0.0
2005-05-04,23788862.610249996,2005,0.0
2005-05-09,23788862.610249996,2005,0.0
2005-05-10,23788862.610249996,2005,0.0
2005-05-16,23788862.610249996,2005,0.0
2005-05-23,23788862.610249996,2005,0.0
2005-05-24,23788862.610249996,2005,418704.0
2005-05-26,24207566.610249996,2005,0.0
2005-06-14,24207566.610249996,2005,0.0
2005-06-16,24207566.610249996,2005,4359197.25
2005-06-19,28566763.860249996,2005,0.0
2005-06-23,28566763.860249996,2005,0.0
2005-06-29,28566763.860249996,2005,0.0
2005-06-30,28566763.860249996,2005,0.0
2005-07-21,28566763.860249996,2005,0.0
2005-07-25,28566763.860249996,2005,0.0
2005-07-26,28566763.860249996,2005,0.0
2005-07-27,28566763.860249996,2005,0.0
2005-08-05,28566763.860249996,2005,0.0
2005-08-10,28566763.860249996,2005,0.0
2005-08-12,28566763.860249996,2005,0.0
2005-08-17,28566763.860249996,2005,0.0
2005-08-29,28566763.860249996,2005,0.0
2005-08-30,28566763.860249996,2005,195882.25499999896
2005-08-31,28762646.115249995,2005,0.0
2005-09-07,28762646.115249995,2005,0.0
2005-09-13,28762646.115249995,2005,486364.75499999896
2005-09-14,29249010.870249994,2005,0.0
2005-09-20,29249010.870249994,2005,1799505.7200000025
2005-10-04,31048516.590249997,2005,0.0
2005-10-10,31048516.590249997,2005,0.0
2005-10-14,31048516.590249997,2005,40115.92000000179
2005-10-17,31088632.51025,2005,0.0
2005-11-03,31088632.51025,2005,0.0
2005-11-15,31088632.51025,2005,0.0
2005-11-20,31088632.51025,2005,0.0
2005-11-21,31088632.51025,2005,0.0
2005-11-23,31088632.51025,2005,0.0
2005-12-05,31088632.51025,2005,0.0
2005-12-08,31088632.51025,2005,0.0
2005-12-15,31088632.51025,2005,0.0
2005-12-19,31088632.51025,2005,0.0
2005-12-27,31088632.51025,2005,0.0
2005-12-30,31088632.51025,2005,0.0
2006-01-11,31088632.51025,2006,0.0
2006-01-16,31088632.51025,2006,611763.7749999985
2006-01-25,31700396.285249997,2006,0.0
2006-01-26,31700396.285249997,2006,0.0
2006-02-05,31700396.285249997,2006,0.0
2006-02-06,31700396.285249997,2006,0.0
2006-02-09,31700396.285249997,2006,0.0
2006-02-10,31700396.285249997,2006,0.0
2006-02-13,31700396.285249997,2006,0.0
2006-03-01,31700396.285249997,2006,437500.0
2006-03-02,32137896.285249997,2006,0.0
2006-03-09,32137896.285249997,2006,0.0
2006-03-10,32137896.285249997,2006,0.0
2006-03-16,32137896.285249997,2006,0.0
2006-03-19,32137896.285249997,2006,0.0
2006-03-24,32137896.285249997,2006,0.0
2006-03-31,32137896.285249997,2006,0.0
2006-04-04,32137896.285249997,2006,0.0
2006-04-12,32137896.285249997,2006,0.0
2006-04-18,32137896.285249997,2006,683380.0
2006-04-27,32821276.285249997,2006,0.0
2006-05-03,32821276.285249997,2006,105625.0
2006-05-10,32926901.285249997,2006,0.0
2006-05-17,32926901.285249997,2006,1619999.9999999963
2006-05-21,34546901.28524999,2006,0.0
2006-05-30,34546901.28524999,2006,0.0
2006-06-01,34546901.28524999,2006,0.0
2006-06-20,34546901.28524999,2006,2923294.240000002
2006-07-02,37470195.525249995,2006,0.0
2006-07-05,37470195.525249995,2006,0.0
